2,4,OKLAHOMA,40,2007,6,Flood,C,115,OTTAWA,0,0,0,0,0,0,,
2,2,OKLAHOMA,40,2007,6,Hail,C,25,CIMARRON,0,0,0,0,0,0,1.75,
2,2,OKLAHOMA,40,2007,6,Hail,C,25,CIMARRON,0,0,0,0,0,0,1.5,
3,3,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,55,GREER,0,0,0,0,3000,0,52,
7,7,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,147,WASHINGTON,0,0,0,0,0,0,61,
7,7,OKLAHOMA,40,2007,6,Hail,C,147,WASHINGTON,0,0,0,0,0,0,1,
7,7,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,105,NOWATA,0,0,0,0,1000,0,52,
7,7,OKLAHOMA,40,2007,6,Hail,C,137,STEPHENS,0,0,0,0,0,0,0.88,
7,7,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,35,CRAIG,0,0,0,0,15000,0,61,
7,7,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,105,NOWATA,0,0,0,0,0,0,52,
7,7,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,115,OTTAWA,0,0,0,0,0,0,52,
7,7,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,35,CRAIG,0,0,0,0,0,0,58,
7,7,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,35,CRAIG,0,0,0,0,1000,0,52,
7,7,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,115,OTTAWA,0,0,0,0,0,0,52,
8,8,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,37,CREEK,0,0,0,0,0,0,52,
8,8,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0,0,52,
9,9,OKLAHOMA,40,2007,6,Hail,C,79,LE FLORE,0,0,0,0,0,0,0.75,
9,9,OKLAHOMA,40,2007,6,Hail,C,5,ATOKA,0,0,0,0,0,0,0.88,
9,9,OKLAHOMA,40,2007,6,Hail,C,121,PITTSBURG,0,0,0,0,0,0,0.75,
9,9,OKLAHOMA,40,2007,6,Hail,C,77,LATIMER,0,0,0,0,25000,0,1.75,
9,9,OKLAHOMA,40,2007,6,Hail,C,29,COAL,0,0,0,0,0,0,0.75,
9,9,OKLAHOMA,40,2007,6,Flash Flood,C,77,LATIMER,0,0,0,0,0,0,,
9,9,OKLAHOMA,40,2007,6,Flash Flood,C,127,PUSHMATAHA,0,0,0,0,0,0,,
9,9,OKLAHOMA,40,2007,6,Hail,C,127,PUSHMATAHA,0,0,0,0,0,0,0.75,
9,9,OKLAHOMA,40,2007,6,Hail,C,61,HASKELL,0,0,0,0,50000,0,2.5,
9,9,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,91,MCINTOSH,0,0,0,0,0,0,59,
9,9,OKLAHOMA,40,2007,6,Hail,C,143,TULSA,0,0,0,0,0,0,0.88,
9,9,OKLAHOMA,40,2007,6,Hail,C,143,TULSA,0,0,0,0,50000,0,1.75,
9,9,OKLAHOMA,40,2007,6,Hail,C,143,TULSA,0,0,0,0,0,0,1,
9,9,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0,0,61,
9,9,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,143,TULSA,0,0,0,0,1000,0,52,
9,9,OKLAHOMA,40,2007,6,Hail,C,143,TULSA,0,0,0,0,0,0,1,
9,9,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,97,MAYES,0,0,0,0,0,0,52,
9,9,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,41,DELAWARE,0,0,0,0,0,0,52,
10,10,OKLAHOMA,40,2007,6,Hail,C,109,OKLAHOMA,0,0,0,0,0,0,0.88,
10,10,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,4000,0,52,
10,10,OKLAHOMA,40,2007,6,Hail,C,109,OKLAHOMA,0,0,0,0,0,0,0.75,
10,10,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,51,GRADY,0,0,0,0,1500,0,52,
10,10,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,147,WASHINGTON,0,0,0,0,0,0,51,
10,10,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,105,NOWATA,0,0,0,0,0,0,61,
10,10,OKLAHOMA,40,2007,6,Hail,C,105,NOWATA,0,0,0,0,0,0,0.75,
11,11,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,4000,0,52,
11,11,OKLAHOMA,40,2007,6,Flash Flood,C,105,NOWATA,0,0,0,0,100000,0,,
11,11,OKLAHOMA,40,2007,6,Flash Flood,C,113,OSAGE,0,0,0,0,0,0,,
11,11,OKLAHOMA,40,2007,6,Flash Flood,C,147,WASHINGTON,0,0,0,0,25000,0,,
11,15,OKLAHOMA,40,2007,6,Flood,C,115,OTTAWA,0,0,0,0,0,0,,
11,12,OKLAHOMA,40,2007,6,Flood,C,105,NOWATA,0,0,0,0,0,0,,
11,11,OKLAHOMA,40,2007,6,Flash Flood,C,97,MAYES,0,0,0,0,0,0,,
11,15,OKLAHOMA,40,2007,6,Flood,C,115,OTTAWA,0,0,0,0,0,0,,
11,12,OKLAHOMA,40,2007,6,Flood,C,147,WASHINGTON,0,0,0,0,0,0,,
12,12,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0,0,61,
13,13,OKLAHOMA,40,2007,6,Flood,C,83,LOGAN,0,0,0,0,50000,0,,
13,13,OKLAHOMA,40,2007,6,Hail,C,7,BEAVER,0,0,0,0,0,0,1.5,
13,13,OKLAHOMA,40,2007,6,Hail,C,7,BEAVER,0,0,0,0,0,0,1.75,
13,13,OKLAHOMA,40,2007,6,Hail,C,7,BEAVER,0,0,0,0,0,0,1,
13,13,OKLAHOMA,40,2007,6,Hail,C,7,BEAVER,0,0,0,0,0,0,0.75,
13,13,OKLAHOMA,40,2007,6,Hail,C,45,ELLIS,0,0,0,0,0,0,1,
13,13,OKLAHOMA,40,2007,6,Hail,C,7,BEAVER,0,0,0,0,0,0,1,
13,13,OKLAHOMA,40,2007,6,Hail,C,7,BEAVER,0,0,0,0,0,0,1,
13,13,OKLAHOMA,40,2007,6,Hail,C,7,BEAVER,0,0,0,0,0,0,1.75,
13,13,OKLAHOMA,40,2007,6,Hail,C,7,BEAVER,0,0,0,0,0,0,1.5,
13,13,OKLAHOMA,40,2007,6,Hail,C,7,BEAVER,0,0,0,0,0,0,1.75,
13,13,OKLAHOMA,40,2007,6,Hail,C,7,BEAVER,0,0,0,0,0,0,0.88,
13,13,OKLAHOMA,40,2007,6,Hail,C,7,BEAVER,0,0,0,0,0,0,1.5,
13,13,OKLAHOMA,40,2007,6,Hail,C,93,MAJOR,0,0,0,0,0,0,0.75,
13,13,OKLAHOMA,40,2007,6,Hail,C,45,ELLIS,0,0,0,0,0,0,0.75,
13,13,OKLAHOMA,40,2007,6,Hail,C,43,DEWEY,0,0,0,0,0,0,1,
13,13,OKLAHOMA,40,2007,6,Hail,C,45,ELLIS,0,0,0,0,0,0,0.75,
13,13,OKLAHOMA,40,2007,6,Hail,C,151,WOODS,0,0,0,0,0,0,0.88,
13,13,OKLAHOMA,40,2007,6,Hail,C,57,HARMON,0,0,0,0,0,0,1.75,
13,13,OKLAHOMA,40,2007,6,Hail,C,7,BEAVER,0,0,0,0,0,0,0.88,
13,13,OKLAHOMA,40,2007,6,Hail,C,7,BEAVER,0,0,0,0,0,0,0.88,
13,13,OKLAHOMA,40,2007,6,Hail,C,57,HARMON,0,0,0,0,0,0,1.5,
13,13,OKLAHOMA,40,2007,6,Hail,C,45,ELLIS,0,0,0,0,0,0,1,
13,13,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,9,BECKHAM,0,0,0,0,0,0,67,
13,13,OKLAHOMA,40,2007,6,Hail,C,59,HARPER,0,0,0,0,0,0,1,
13,13,OKLAHOMA,40,2007,6,Hail,C,151,WOODS,0,0,0,0,0,0,0.75,
13,13,OKLAHOMA,40,2007,6,Hail,C,129,ROGER MILLS,0,0,0,0,0,0,1.75,
13,13,OKLAHOMA,40,2007,6,Hail,C,9,BECKHAM,0,0,0,0,0,0,1.75,
13,13,OKLAHOMA,40,2007,6,Hail,C,153,WOODWARD,0,0,0,0,0,0,0.88,
13,13,OKLAHOMA,40,2007,6,Hail,C,45,ELLIS,0,0,0,0,0,0,0.75,
13,13,OKLAHOMA,40,2007,6,Hail,C,45,ELLIS,0,0,0,0,0,0,0.75,
13,13,OKLAHOMA,40,2007,6,Hail,C,43,DEWEY,0,0,0,0,0,0,1.25,
13,13,OKLAHOMA,40,2007,6,Hail,C,45,ELLIS,0,0,0,0,0,0,0.88,
13,13,OKLAHOMA,40,2007,6,Hail,C,9,BECKHAM,0,0,0,0,0,0,1.5,
13,13,OKLAHOMA,40,2007,6,Tornado,C,93,MAJOR,0,0,0,0,0,0,,EF0
13,13,OKLAHOMA,40,2007,6,Tornado,C,93,MAJOR,0,0,0,0,0,0,,EF0
13,13,OKLAHOMA,40,2007,6,Tornado,C,93,MAJOR,0,0,0,0,0,0,,EF0
13,13,OKLAHOMA,40,2007,6,Hail,C,149,WASHITA,0,0,0,0,0,0,1,
13,13,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,39,CUSTER,0,0,0,0,0,0,52,
13,13,OKLAHOMA,40,2007,6,Hail,C,149,WASHITA,0,0,0,0,2000,0,1,
13,13,OKLAHOMA,40,2007,6,Hail,C,39,CUSTER,0,0,0,0,0,0,0.75,
13,13,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,39,CUSTER,0,0,0,0,10000,0,55,
13,13,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,39,CUSTER,0,0,0,0,3000,0,60,
13,13,OKLAHOMA,40,2007,6,Hail,C,43,DEWEY,0,0,0,0,0,0,0.75,
13,13,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,39,CUSTER,0,0,0,0,15000,0,56,
13,13,OKLAHOMA,40,2007,6,Tornado,C,11,BLAINE,0,0,0,0,0,0,,EF0
13,13,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,11,BLAINE,0,0,0,0,5000,0,61,
13,13,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,11,BLAINE,0,0,0,0,6000,0,65,
13,13,OKLAHOMA,40,2007,6,Flash Flood,C,93,MAJOR,0,0,0,0,0,0,,
13,13,OKLAHOMA,40,2007,6,Hail,C,11,BLAINE,0,0,0,0,0,0,1,
13,13,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,93,MAJOR,0,0,0,0,0,0,52,
13,13,OKLAHOMA,40,2007,6,Flash Flood,C,11,BLAINE,0,0,0,0,0,0,,
13,13,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,15,CADDO,0,0,0,0,1500,0,52,
13,13,OKLAHOMA,40,2007,6,Hail,C,75,KIOWA,0,0,0,0,0,0,1,
13,13,OKLAHOMA,40,2007,6,Hail,C,75,KIOWA,0,0,0,0,0,0,0.88,
13,13,OKLAHOMA,40,2007,6,Flash Flood,C,75,KIOWA,0,0,0,0,150000,0,,
13,13,OKLAHOMA,40,2007,6,Flash Flood,C,75,KIOWA,0,0,0,0,0,0,,
13,13,OKLAHOMA,40,2007,6,Heavy Rain,C,75,KIOWA,0,0,0,0,0,0,,
14,14,OKLAHOMA,40,2007,6,Hail,C,149,WASHITA,0,0,0,0,0,0,1,
14,14,OKLAHOMA,40,2007,6,Flash Flood,C,75,KIOWA,0,0,0,0,0,0,,
14,14,OKLAHOMA,40,2007,6,Flash Flood,C,75,KIOWA,0,0,0,0,100000,0,,
14,14,OKLAHOMA,40,2007,6,Flood,C,59,HARPER,0,0,0,0,0,0,,
14,14,OKLAHOMA,40,2007,6,Flood,C,153,WOODWARD,0,0,0,0,0,0,,
14,14,OKLAHOMA,40,2007,6,Hail,C,27,CLEVELAND,0,0,0,0,0,0,1,
14,14,OKLAHOMA,40,2007,6,Hail,C,109,OKLAHOMA,0,0,0,0,0,0,0.75,
14,14,OKLAHOMA,40,2007,6,Hail,C,67,JEFFERSON,0,0,0,0,0,0,0.75,
14,14,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,67,JEFFERSON,0,0,0,0,4000,0,52,
14,14,OKLAHOMA,40,2007,6,Hail,C,51,GRADY,0,0,0,0,0,0,1,
14,14,OKLAHOMA,40,2007,6,Flash Flood,C,109,OKLAHOMA,0,0,0,0,0,0,,
14,14,OKLAHOMA,40,2007,6,Hail,C,37,CREEK,0,0,0,0,0,0,0.75,
15,15,OKLAHOMA,40,2007,6,Flash Flood,C,37,CREEK,0,0,0,0,0,0,,
15,15,OKLAHOMA,40,2007,6,Flash Flood,C,111,OKMULGEE,0,0,0,0,0,0,,
15,15,OKLAHOMA,40,2007,6,Flash Flood,C,37,CREEK,0,0,0,0,0,0,,
15,15,OKLAHOMA,40,2007,6,Flash Flood,C,51,GRADY,0,0,0,0,0,0,,
15,15,OKLAHOMA,40,2007,6,Flash Flood,C,137,STEPHENS,0,0,0,0,0,0,,
15,15,OKLAHOMA,40,2007,6,Flash Flood,C,49,GARVIN,0,0,0,0,0,0,,
18,18,OKLAHOMA,40,2007,6,Flash Flood,C,13,BRYAN,0,0,0,0,0,0,,
18,18,OKLAHOMA,40,2007,6,Flash Flood,C,13,BRYAN,0,0,0,0,15000,0,,
18,18,OKLAHOMA,40,2007,6,Flash Flood,C,123,PONTOTOC,0,0,0,0,0,0,,
18,18,OKLAHOMA,40,2007,6,Flash Flood,C,69,JOHNSTON,0,0,0,0,0,0,,
18,18,OKLAHOMA,40,2007,6,Flash Flood,C,123,PONTOTOC,0,0,0,0,0,0,,
18,18,OKLAHOMA,40,2007,6,Flash Flood,C,123,PONTOTOC,0,0,0,0,0,0,,
18,18,OKLAHOMA,40,2007,6,Flash Flood,C,133,SEMINOLE,0,0,0,0,75000,0,,
18,18,OKLAHOMA,40,2007,6,Flash Flood,C,125,POTTAWATOMIE,0,0,0,0,20000,0,,
18,18,OKLAHOMA,40,2007,6,Flash Flood,C,69,JOHNSTON,0,0,0,0,0,0,,
18,18,OKLAHOMA,40,2007,6,Flash Flood,C,133,SEMINOLE,0,0,0,0,0,0,,
18,18,OKLAHOMA,40,2007,6,Flash Flood,C,69,JOHNSTON,0,0,0,0,25000,0,,
18,18,OKLAHOMA,40,2007,6,Flash Flood,C,123,PONTOTOC,3,0,0,0,1000000,0,,
18,18,OKLAHOMA,40,2007,6,Flash Flood,C,69,JOHNSTON,0,0,0,0,0,0,,
18,18,OKLAHOMA,40,2007,6,Flash Flood,C,29,COAL,0,0,0,0,0,0,,
18,18,OKLAHOMA,40,2007,6,Flash Flood,C,69,JOHNSTON,0,0,0,0,0,0,,
18,18,OKLAHOMA,40,2007,6,Flash Flood,C,69,JOHNSTON,0,0,0,0,0,0,,
18,18,OKLAHOMA,40,2007,6,Flash Flood,C,69,JOHNSTON,0,0,0,0,0,0,,
19,19,OKLAHOMA,40,2007,6,Hail,C,47,GARFIELD,0,0,0,0,0,0,1.75,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,79,LE FLORE,0,0,0,0,0,0,52,
19,19,OKLAHOMA,40,2007,6,Hail,C,3,ALFALFA,0,0,0,0,0,0,1.75,
19,19,OKLAHOMA,40,2007,6,Hail,C,3,ALFALFA,0,0,0,0,0,0,4.25,
19,19,OKLAHOMA,40,2007,6,Hail,C,47,GARFIELD,0,0,0,0,0,0,1.75,
19,19,OKLAHOMA,40,2007,6,Hail,C,3,ALFALFA,0,0,0,0,0,0,1.75,
19,19,OKLAHOMA,40,2007,6,Hail,C,3,ALFALFA,0,0,0,0,0,0,2,
19,19,OKLAHOMA,40,2007,6,Hail,C,47,GARFIELD,0,0,0,0,0,0,0.88,
19,19,OKLAHOMA,40,2007,6,Hail,C,3,ALFALFA,0,0,0,0,0,0,2.75,
19,19,OKLAHOMA,40,2007,6,Funnel Cloud,C,93,MAJOR,0,0,0,0,0,0,,
19,19,OKLAHOMA,40,2007,6,Flash Flood,C,47,GARFIELD,0,0,0,0,0,0,,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,93,MAJOR,0,0,0,0,0,0,70,
19,19,OKLAHOMA,40,2007,6,Hail,C,151,WOODS,0,0,0,0,0,0,1.75,
19,19,OKLAHOMA,40,2007,6,Hail,C,151,WOODS,0,0,0,0,0,0,1.25,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,21,CHEROKEE,0,0,0,0,0,0,52,
19,19,OKLAHOMA,40,2007,6,Hail,C,153,WOODWARD,0,0,0,0,0,0,0.88,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,1,ADAIR,0,0,0,0,0,0,52,
19,19,OKLAHOMA,40,2007,6,Hail,C,153,WOODWARD,0,0,0,0,0,0,1,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,153,WOODWARD,0,0,0,0,60000,0,60,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,153,WOODWARD,0,0,0,0,10000,0,60,
19,19,OKLAHOMA,40,2007,6,Hail,C,153,WOODWARD,0,0,0,0,0,0,1.25,
19,19,OKLAHOMA,40,2007,6,Hail,C,153,WOODWARD,0,0,0,0,0,0,1.75,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,73,KINGFISHER,0,0,0,0,8000,0,65,
19,19,OKLAHOMA,40,2007,6,Hail,C,45,ELLIS,0,0,0,0,0,0,1.75,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,43,DEWEY,0,0,0,0,10000,0,52,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,73,KINGFISHER,0,0,0,0,10000,0,52,
19,19,OKLAHOMA,40,2007,6,Hail,C,37,CREEK,0,0,0,0,0,0,0.88,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,47,GARFIELD,0,0,0,0,25000,0,70,
19,19,OKLAHOMA,40,2007,6,Hail,C,139,TEXAS,0,0,0,0,0,0,0.88,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,139,TEXAS,0,0,0,0,0,0,51,
19,19,OKLAHOMA,40,2007,6,Hail,C,139,TEXAS,0,0,0,0,0,0,2.5,
19,19,OKLAHOMA,40,2007,6,Tornado,C,139,TEXAS,0,0,0,0,0,0,,EF0
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,139,TEXAS,0,0,0,0,0,0,60,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,139,TEXAS,0,0,0,0,0,0,60,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,83,LOGAN,0,0,0,0,0,0,51,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,83,LOGAN,0,0,0,0,0,0,52,
19,19,OKLAHOMA,40,2007,6,Hail,C,81,LINCOLN,0,0,0,0,0,0,0.75,
19,19,OKLAHOMA,40,2007,6,Hail,C,139,TEXAS,0,0,0,0,0,0,0.88,
19,19,OKLAHOMA,40,2007,6,Hail,C,7,BEAVER,0,0,0,0,0,0,1,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,7,BEAVER,0,0,0,0,0,0,61,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,139,TEXAS,0,0,0,0,0,0,75,
19,19,OKLAHOMA,40,2007,6,Hail,C,139,TEXAS,0,0,0,0,0,0,1.75,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,143,TULSA,0,0,0,0,1000,0,52,
19,19,OKLAHOMA,40,2007,6,Hail,C,7,BEAVER,0,0,0,0,0,0,1.25,
19,19,OKLAHOMA,40,2007,6,Hail,C,139,TEXAS,0,0,0,0,0,0,0.75,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,39,CUSTER,0,0,0,0,6000,0,52,
19,19,OKLAHOMA,40,2007,6,Flash Flood,C,143,TULSA,0,0,0,0,0,0,,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,45,ELLIS,0,0,0,0,0,0,50,
19,19,OKLAHOMA,40,2007,6,Hail,C,139,TEXAS,0,0,0,0,0,0,0.75,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,51,GRADY,0,0,0,0,0,0,53,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,51,GRADY,0,0,0,0,0,0,51,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,51,GRADY,0,0,0,0,0,0,55,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,1000,0,52,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,51,GRADY,0,0,0,0,0,0,53,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,65,JACKSON,0,0,0,0,75000,0,61,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,15000,0,52,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,31,COMANCHE,0,0,0,0,0,0,51,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,57,HARMON,0,0,0,0,0,0,65,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,31,COMANCHE,0,0,0,0,0,0,53,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,57,HARMON,0,0,0,0,0,0,62,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,55,GREER,0,0,0,0,0,0,53,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,55,GREER,0,0,0,0,0,0,56,
19,19,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,55,GREER,0,0,0,0,0,0,50,
20,20,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,65,JACKSON,0,0,0,0,0,0,53,
20,20,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,65,JACKSON,0,0,0,0,0,0,50,
20,20,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,65,JACKSON,0,0,0,0,0,0,58,
20,20,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,141,TILLMAN,0,0,0,0,0,0,65,
20,20,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,141,TILLMAN,0,0,0,0,0,0,67,
20,20,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,141,TILLMAN,0,0,0,0,0,0,59,
20,20,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,141,TILLMAN,0,0,0,0,0,0,51,
20,20,OKLAHOMA,40,2007,6,Flash Flood,C,113,OSAGE,0,0,0,0,0,0,,
20,20,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,141,TILLMAN,0,0,0,0,0,0,62,
20,20,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,141,TILLMAN,0,0,0,0,0,0,61,
20,20,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,141,TILLMAN,0,0,0,0,0,0,58,
20,20,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,141,TILLMAN,0,0,0,0,0,0,52,
20,20,OKLAHOMA,40,2007,6,Flash Flood,C,99,MURRAY,0,0,0,0,0,0,,
20,20,OKLAHOMA,40,2007,6,Flash Flood,C,31,COMANCHE,0,0,0,0,0,0,,
20,20,OKLAHOMA,40,2007,6,Flash Flood,C,133,SEMINOLE,0,0,0,0,0,0,,
20,20,OKLAHOMA,40,2007,6,Flash Flood,C,123,PONTOTOC,0,0,0,0,0,0,,
20,20,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,79,LE FLORE,0,0,0,0,0,0,52,
22,22,OKLAHOMA,40,2007,6,Flood,C,75,KIOWA,0,0,0,0,0,0,,
22,22,OKLAHOMA,40,2007,6,Flash Flood,C,149,WASHITA,0,0,0,0,0,0,,
23,23,OKLAHOMA,40,2007,6,Flash Flood,C,145,WAGONER,0,0,0,0,1000,0,,
23,23,OKLAHOMA,40,2007,6,Flash Flood,C,131,ROGERS,0,0,0,0,1000,0,,
23,23,OKLAHOMA,40,2007,6,Flash Flood,C,131,ROGERS,0,0,0,0,15000,0,,
23,23,OKLAHOMA,40,2007,6,Flash Flood,C,97,MAYES,0,0,0,0,1000,0,,
23,23,OKLAHOMA,40,2007,6,Flash Flood,C,111,OKMULGEE,0,0,0,0,20000,0,,
23,23,OKLAHOMA,40,2007,6,Flash Flood,C,101,MUSKOGEE,0,0,0,0,15000,0,,
23,23,OKLAHOMA,40,2007,6,Flash Flood,C,97,MAYES,0,0,0,0,0,0,,
23,23,OKLAHOMA,40,2007,6,Flash Flood,C,145,WAGONER,0,0,0,0,10000,0,,
23,23,OKLAHOMA,40,2007,6,Flash Flood,C,107,OKFUSKEE,0,0,0,0,0,0,,
23,23,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,2000,0,52,
23,23,OKLAHOMA,40,2007,6,Hail,C,17,CANADIAN,0,0,0,0,0,0,1,
23,23,OKLAHOMA,40,2007,6,Hail,C,17,CANADIAN,0,0,0,0,0,0,0.75,
23,23,OKLAHOMA,40,2007,6,Hail,C,11,BLAINE,0,0,0,0,0,0,0.88,
23,23,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,11,BLAINE,0,0,0,0,0,0,52,
26,26,OKLAHOMA,40,2007,6,Flash Flood,C,141,TILLMAN,0,0,0,0,0,0,,
26,26,OKLAHOMA,40,2007,6,Flash Flood,C,137,STEPHENS,0,0,0,0,0,0,,
26,26,OKLAHOMA,40,2007,6,Flash Flood,C,137,STEPHENS,0,0,0,0,0,0,,
26,26,OKLAHOMA,40,2007,6,Flash Flood,C,33,COTTON,0,0,0,0,0,0,,
26,26,OKLAHOMA,40,2007,6,Flash Flood,C,33,COTTON,0,0,0,0,40000,0,,
26,26,OKLAHOMA,40,2007,6,Flash Flood,C,67,JEFFERSON,0,0,0,0,0,0,,
26,26,OKLAHOMA,40,2007,6,Flood,C,125,POTTAWATOMIE,0,0,0,0,0,0,,
26,26,OKLAHOMA,40,2007,6,Flood,C,125,POTTAWATOMIE,0,0,0,0,100000,0,,
26,26,OKLAHOMA,40,2007,6,Flood,C,125,POTTAWATOMIE,0,0,0,0,20000,0,,
26,26,OKLAHOMA,40,2007,6,Flash Flood,C,109,OKLAHOMA,0,0,0,0,5000,0,,
26,26,OKLAHOMA,40,2007,6,Flash Flood,C,17,CANADIAN,0,0,0,0,0,0,,
26,26,OKLAHOMA,40,2007,6,Flash Flood,C,17,CANADIAN,0,0,0,0,0,0,,
26,26,OKLAHOMA,40,2007,6,Flood,C,119,PAYNE,0,0,0,0,0,0,,
26,26,OKLAHOMA,40,2007,6,Hail,C,25,CIMARRON,0,0,0,0,0,0,0.88,
26,26,OKLAHOMA,40,2007,6,Hail,C,25,CIMARRON,0,0,0,0,0,0,1.75,
27,27,OKLAHOMA,40,2007,6,Flash Flood,C,47,GARFIELD,0,0,0,0,0,0,,
27,27,OKLAHOMA,40,2007,6,Flash Flood,C,47,GARFIELD,0,0,0,0,0,0,,
27,27,OKLAHOMA,40,2007,6,Heavy Rain,C,47,GARFIELD,0,0,0,0,0,0,,
27,27,OKLAHOMA,40,2007,6,Flood,C,47,GARFIELD,0,0,0,0,0,0,,
28,28,OKLAHOMA,40,2007,6,Flood,C,73,KINGFISHER,0,0,0,0,0,0,,
28,28,OKLAHOMA,40,2007,6,Flash Flood,C,117,PAWNEE,0,0,0,0,0,0,,
28,28,OKLAHOMA,40,2007,6,Flash Flood,C,31,COMANCHE,0,0,0,0,0,0,,
28,28,OKLAHOMA,40,2007,6,Flash Flood,C,31,COMANCHE,0,0,0,0,0,0,,
28,28,OKLAHOMA,40,2007,6,Flash Flood,C,15,CADDO,0,0,0,0,5000,0,,
